Size;Mean;Anomaly;Deviation;Entropy
1;5;0.65625;0;0
1;4;0.241590214067278;0;0
1;3;0.5;0;0
1;5;0.549295774647887;0;0
14;3.64285714285714;0.952917248353887;1.21573927222163;1.83523774531212
44;4.38636363636364;0.905625479149593;0.969677699773297;1.46192820198372
29;3.72413793103448;0.660719304738656;0.921820858183021;1.79202894742953
1;5;0.952380952380953;0;0
9;3.66666666666667;1.01517287066726;1.58113883008419;1.83659166810898
1;5;0.735632183908046;0;0
14;3.28571428571429;0.84659586464736;1.43733575268066;1.92118549658855
15;4;1.06828202881984;1.19522860933439;1.83892059503159
4;4;0.622109151834762;0.816496580927726;1.5
1;4;0.342105263157895;0;0
18;3.61111111111111;0.803168163063977;1.09215862287323;1.92512655941083
1;2;1.7625;0;0
51;3.49019607843137;0.552108058276768;0.703492687086592;1.44296560484786
1;5;1.29268292682927;0;0
18;4.27777777777778;0.525025128248064;0.826442094733631;1.50325833477565
32;3.9375;0.717097340957249;0.981687158630159;1.57419269410396
2;2;1.73508771929825;0;0
1;5;0.767123287671233;0;0
6;4;0.791537914699679;0.894427190999916;1.58496250072116
4;3.5;0.604866600790514;1;0.811278124459133
1;5;1.08;0;0
13;3.53846153846154;0.511365608365498;0.776250025806185;1.1981839479118
2;4;0.44375;0;0
2;4.5;0.98169014084507;0.707106781186548;1
1;4;0.2375;0;0
13;3.30769230769231;0.901656871355732;1.31558702896054;2.13393756609492
7;3.42857142857143;0.877439220725547;1.51185789203691;2.23592635062903
1;4;0.325581395348837;0;0
1;5;1.23015873015873;0;0
52;3.32692307692308;0.757985095845127;0.943941545343588;1.91581146607227
3;3.33333333333333;0.491177598772536;1.15470053837925;0.91829583405449
3;3.33333333333333;1.28329794762916;2.08166599946613;1.58496250072116
1;3;0.179487179487179;0;0
1;2;1.69186046511628;0;0
1;5;1.50847457627119;0;0
9;4.44444444444444;1.12662245012946;1.33333333333333;0.986426728730842
1;3;0.583333333333333;0;0
1;5;0;0;0
21;4.09523809523809;0.839552373482421;1.09108945117996;1.75022487728524
20;4.4;0.897289938078559;0.99472291830968;1.41664227809565
82;3.1219512195122;0.899889831549712;1.21096068283362;2.1968416714198
16;4.25;0.59877404487915;0.577350269189626;1.1981924110431
8;4.625;0.784828247083593;0.744023809142845;1.06127812445913
1;4;0.256410256410256;0;0
2;4.5;0.509864058355438;0.707106781186548;1
2;4.5;0.437006655316514;0.707106781186548;1
4;4.75;0.690184322695329;0.5;0.811278124459133
4;4.25;0.774027423469388;0.957427107756338;1.5
11;4.18181818181818;0.524807532915101;0.603022689155527;1.24067053167669
9;4.11111111111111;1.048997720535;0.600925212577332;1.22439444540599
1;4;0.120982986767486;0;0
3;4;0.930555555555555;0;0
1;5;0.944444444444445;0;0
24;4.33333333333333;0.74490331353117;0.816496580927726;1.52042604148638
1;5;0.818181818181818;0;0
1;4;0.277777777777778;0;0
17;3.76470588235294;0.895068641460442;1.2514697241996;2.09485678354874
4;3.75;0.319312126525899;0.5;0.811278124459133
2;4.5;0.872826086956522;0.707106781186548;1
2;4;0.831937799043062;1.4142135623731;1
1;5;1.13970588235294;0;0
1;1;1.3;0;0
4;2.75;1.69214119214119;2.06155281280883;1.5
17;3;0.61663884659481;0.612372435695794;1.28960855834815
11;3.72727272727273;0.748431234296932;1.00904995821903;1.68581570915303
7;4;0.488113765466076;0.816496580927726;1.55665670746282
12;4.16666666666667;0.545658753904726;0.834847109936722;1.28067212952089
1;4;0.206106870229007;0;0
56;3.92857142857143;0.729583387824359;0.988242569728392;1.82963957438482
16;4.1875;0.604889713821108;0.834166250416147;1.53063906222957
40;3.5;0.601986415967199;0.987096233585649;1.93406805537549
3;4.66666666666667;1.08291805094131;0.577350269189626;0.91829583405449
13;4.15384615384615;0.820809605497194;0.987096233585649;1.73814933319287
3;4.66666666666667;0.555690327766016;0.577350269189626;0.91829583405449
1;5;1.17857142857143;0;0
32;2.6875;1.12658545465567;1.30600350738056;2.24697011161632
18;3.66666666666667;0.835563653642009;1.32842232831014;2.00217222318376
1;3;1.11627906976744;0;0
1;4;0.706666666666667;0;0
17;4.41176470588235;1.00878009121666;1.22774302733775;1.25771482149539
5;3.8;0.341096179890721;0.447213595499958;0.721928094887362
7;4;0.704874336094;0.816496580927726;1.55665670746282
7;4.42857142857143;0.449790720693413;0.534522483824849;0.985228136034252
3;5;1.09366804692892;0;0
3;4;0.888888888888889;1;1.58496250072116
3;4.33333333333333;0.91429437032709;1.15470053837925;0.91829583405449
3;3.33333333333333;0.960160028815478;1.52752523165195;1.58496250072116
6;4.33333333333333;1.14802884737095;0.816496580927726;1.45914791702724
1;2;0.888888888888889;0;0
2;3;1.5464527027027;2.82842712474619;1
14;4.14285714285714;0.811812107278625;1.40642169281549;1.48383170684469
8;3.75;0.503932201084911;0.707106781186548;1.40563906222957
1;4;0.376470588235294;0;0
25;4.16;0.912988543648084;1.02794292967395;1.71085629838641
1;5;1.75;0;0
24;3.79166666666667;0.770450160169927;1.28466428254256;1.91250560541209
2;3.5;0.863919569527046;0.707106781186548;1
2;5;0.48;0;0
5;3.6;0.81712434022883;1.14017542509914;1.92192809488736
88;3.69318181818182;0.637453715052466;1.00981339513742;1.96945161715639
16;3.9375;0.424481578365865;0.771902411793961;1.50161447181018
25;3.92;0.706638929470585;1.0770329614269;1.89151077748778
1;5;0;0;0
1;5;0.933333333333334;0;0
1;4;0.521739130434783;0;0
9;3.66666666666667;0.533036989504541;0.5;0.91829583405449
15;4.13333333333333;0.683623634739144;1.12546286774228;1.72323142879762
1;4;0.666666666666667;0;0
1;4;0.285714285714286;0;0
38;3.18421052631579;0.87179917027307;1.35278018345593;2.29690210587996
8;4.25;1.00630061061679;1.16496474502144;1.5487949406954
7;3.57142857142857;0.987838158300732;1.51185789203691;1.44881563572518
17;4.17647058823529;0.813855538675691;0.88284300116492;1.65787643484996
4;4;0.399861020732101;0.816496580927726;1.5
3;3.66666666666667;0.434600648393752;0.577350269189626;0.91829583405449
2;4.5;0.558888888888889;0.707106781186548;1
40;3.725;0.933734060691666;1.21923683570439;2.04006825995774
258;3.64728682170543;0.681447189955207;1.01525925993513;1.95161661816003
97;4.27835051546392;0.917687277155968;1.02816855825902;1.5742766567033
4;4.5;0.496247044917258;0.577350269189626;1
2;3;2.05724508050089;2.82842712474619;1
21;3.57142857142857;0.65611776465564;0.870139561876632;1.70573286174969
3;4.33333333333333;1.21488372467549;1.15470053837925;0.91829583405449
2;3;1.08876811594203;2.82842712474619;1
33;4.03030303030303;0.767437742336473;1.10354113213012;1.88949702190451
1;5;1.19245283018868;0;0
1;1;2.3;0;0
2;4.5;0.56338516298239;0.707106781186548;1
1;2;1.30769230769231;0;0
7;3.57142857142857;0.636565636892412;1.13389341902768;1.37878349348618
12;4.66666666666667;0.846439990215915;0.65133894727893;1.04085208297275
98;3.96938775510204;0.564313523417905;0.779294971252638;1.46486503588597
6;2.83333333333333;0.916214090280226;0.983192080250175;1.25162916738782
1;4;0.60919540229885;0;0
7;4.57142857142857;0.529473772268014;0.534522483824849;0.985228136034252
5;3.6;0.736767676767677;1.67332005306815;1.92192809488736
38;3.18421052631579;1.19463924612406;1.53966060068172;2.17298711016776
2;4.5;0.572549492998551;0.707106781186548;1
5;3.2;1.0348912512219;1.6431676725155;1.92192809488736
2;4;0.394753625134264;1.4142135623731;1
1;4;0.100961538461538;0;0
4;2.25;1.96162467285628;1.89296944860009;1.5
26;4.61538461538461;0.87301449418186;0.697247334992287;1.05774223812706
1;2;1.5;0;0
19;4.21052631578947;0.600366333754483;0.787326514818136;1.52942833163289
7;3.71428571428571;0.572752273817092;0.951189731211342;1.66449777920046
13;4.92307692307692;0.710152330102343;0.277350098112615;0.391243563629256
1;5;0.738235294117647;0;0
8;3.25;1.02867702936379;1.16496474502144;1.81127812445913
14;4.07142857142857;0.977847363619811;1.38476800135706;1.43156028428332
3;3.66666666666667;0.69385155906895;0.577350269189626;0.91829583405449
24;4.08333333333333;0.898240942220426;1.4116492564332;1.66358191995221
74;3.58108108108108;0.981100616847215;1.4142790094686;2.15604334891179
1;5;1.1651376146789;0;0
1;5;0.648648648648648;0;0
2;3.5;0.166327748180764;0.707106781186548;1
1;3;1;0;0
2;5;0.606971975393028;0;0
2;3;1.6609977324263;2.82842712474619;1
2;3.5;0.766984258492129;0.707106781186548;1
1;5;0.775;0;0
3;3.33333333333333;1.13950798305637;1.15470053837925;0.91829583405449
1;4;0.65;0;0
41;3.80487804878049;0.73581741286888;1.03003670311115;1.9641092186514
4;4.75;0.953934064056244;0.5;0.811278124459133
2;4.5;0.845787689097548;0.707106781186548;1
9;2.88888888888889;1.09860552215815;1.26929551764398;1.83659166810898
1;3;0.34375;0;0
1;4;0.272727272727273;0;0
3;3.66666666666667;0.75;1.15470053837925;0.91829583405449
1;1;1.12138728323699;0;0
2;4;0.772025171624714;1.4142135623731;1
4;4;1.32522076386711;2;0.811278124459133
4;3.75;0.338954249462943;0.5;0.811278124459133
27;3.96296296296296;0.811461336269834;1.19233066791575;1.91847739779343
4;4;0.926704545454545;2;0.811278124459133
27;2.88888888888889;1.13729509271171;1.18754217199071;2.19490915109814
25;3.88;0.654370532014365;0.971253485622231;1.77923653616828
4;4;0.376718605705786;0.816496580927726;1.5
2;3.5;0.567708333333333;0.707106781186548;1
1;4;0.659420289855072;0;0
1;4;0.0613496932515338;0;0
3;3.33333333333333;0.694692313995411;0.577350269189626;0.91829583405449
10;4.1;0.570707795739723;0.737864787372622;1.48547529722733
1;5;0.996904024767802;0;0
40;3.95;0.626588770482974;0.985796567145003;1.81956057637031
1;5;1;0;0
7;3;1.06957202190504;1.4142135623731;2.23592635062903
1;5;1.10569105691057;0;0
5;4.8;0.74485142221516;0.447213595499958;0.721928094887362
10;4;0.710881787080256;1.15470053837925;1.29546184423832
3;2.33333333333333;1.06198571678242;1.52752523165195;1.58496250072116
16;3.5;0.552894672261437;0.730296743340221;1.2987949406954
2;5;1.24367088607595;0;0
24;4.125;0.787016467376106;1.11560083246263;1.81290729184696
1;5;1;0;0
4;4;0.392196758035692;0.816496580927726;1.5
2;4.5;0.582460850686638;0.707106781186548;1
1;5;0.996904024767802;0;0
1;5;0.931034482758621;0;0
3;4;0.177995642701525;0;0
1;3;0.0909090909090908;0;0
1;5;1.69709989258861;0;0
15;4.4;0.562071809727272;0.736788397613007;1.39958123064606
22;3.27272727272727;1.14211568567675;1.4858641283079;2.28332693768606
29;4.10344827586207;0.485949859985889;0.673202770674148;1.42316580635389
9;3.88888888888889;0.591917785922366;1.05409255338946;1.89106111207265
2;5;0.57843137254902;0;0
1;5;0.666666666666667;0;0
67;3.88059701492537;0.674252553678578;1.09437110845511;1.86333770935289
1;4;0.428571428571429;0;0
1;4;0.468085106382979;0;0
30;3.1;1.07481090610207;1.42272201467275;2.29613996502651
81;3.8641975308642;0.789370568146857;1.10400505455991;2.00164910988965
2;3;0.60946369152476;1.4142135623731;1
2;5;1.39285714285714;0;0
2;4.5;0.551312154696133;0.707106781186548;1
1;3;1.07177033492823;0;0
10;4.7;0.854963529329623;0.483045891539648;0.881290899230693
1;3;0.302900107411386;0;0
1;4;0.476744186046512;0;0
2;4;1.20381773399015;1.4142135623731;1
18;3.55555555555556;0.742369844109211;1.24721912892465;2.07817586508658
12;3.91666666666667;0.764511538054732;1.16450015288131;1.78415912785142
1;1;0.866666666666667;0;0
7;4;0.836874218839727;1.15470053837925;1.84237099317711
2;4;0.265914930059949;0;0
2;4;1.19406340057637;1.4142135623731;1
8;4.375;0.698097435127342;0.517549169506766;0.954434002924965
6;3.66666666666667;0.421964819187695;0.816496580927726;1.45914791702724
3;4.66666666666667;0.565781365781366;0.577350269189626;0.91829583405449
5;3.6;0.759009617129378;0.894427190999916;1.37095059445467
15;4.26666666666667;0.815612798393422;1.16291915126588;1.55460976126557
2;4.5;0.779698708751794;0.707106781186548;1
1;4;0.0309278350515463;0;0
1;4;1.34375;0;0
1;5;0.996904024767802;0;0
5;4.8;0.805087283512222;0.447213595499958;0.721928094887362
1;3;0.95;0;0
1;5;1;0;0
2;3.5;0.492849846782431;0.707106781186548;1
257;4.07782101167315;0.598282534375627;0.820736092457883;1.64554134972622
1;3;0.48421052631579;0;0
1;5;1.10416666666667;0;0
19;4.15789473684211;0.804631968185443;1.06787212586198;1.46183819925687
11;3.18181818181818;0.826314147754063;1.66241882918727;1.57262366389516
1;5;1.33846153846154;0;0
1;3;1;0;0
2;3.5;0.780844155844156;0.707106781186548;1
11;3.63636363636364;0.954931929865476;1.20604537831105;1.82306798227366
1;1;2.125;0;0
1;4;0.15;0;0
3;4.66666666666667;0.747975780083684;0.577350269189626;0.91829583405449
2;4.5;0.538756704325003;0.707106781186548;1
30;4.1;0.669176324450624;1.15519814690844;1.83645279766003
9;4.33333333333333;0.77376126495287;0.866025403784439;1.43552050428267
13;3.46153846153846;0.649229705162475;1.12660142429822;2.03815968164595
4;4.25;0.846733496999454;0.957427107756338;1.5
1;5;1;0;0
2;5;0.785714285714286;0;0
2;4;0.278518518518518;0;0
1;4;0.241590214067278;0;0
33;3.57575757575758;0.637759111931302;1.03169469291741;1.93099034900859
1;5;1.15642458100559;0;0
254;4.01574803149606;0.676793631621589;1.04434673848008;1.86746988575857
1;3;1;0;0
12;3;0.924141187718861;1.27920429813366;2.18872187554087
1;1;3;0;0
1;5;1.16326530612245;0;0
1;3;0.5;0;0
1;1;2.34057971014493;0;0
1;4;0.54054054054054;0;0
29;3.62068965517241;0.830504860825565;1.23675246118466;2.05507711529501
1;4;0.241590214067278;0;0
1;3;0.260869565217391;0;0
13;3.76923076923077;0.719342775961636;1.09192842819834;1.95006375643621
1;4;0.697099892588614;0;0
4;2.5;0.99649517410244;1;0.811278124459133
1;5;1.05434782608696;0;0
41;4.19512195121951;0.650635341602889;0.900541842312781;1.68760508887014
3;2;1.47693888032871;1.73205080756888;0.91829583405449
5;4;1.16566204211583;1.22474487139159;1.52192809488736
8;4.25;0.583077286776246;0.707106781186548;1.40563906222957
3;3;0.307976450263684;1;1.58496250072116
1;5;1.30841121495327;0;0
3;3.33333333333333;1.23894463024898;1.15470053837925;0.91829583405449
1;3;0.5;0;0
1;4;0.2;0;0
2;3.5;0.559612860892388;0.707106781186548;1
20;4.1;0.675357697254228;1.11921024787453;1.81288762151816
1;1;1.875;0;0
7;2.85714285714286;1.02068435525579;0.899735410842437;1.55665670746282
10;3.8;0.73995130816583;1.13529242439509;1.84643934467102
1;4;0.5;0;0
1;2;1.71153846153846;0;0
10;4.1;0.868194144575716;0.994428926011753;1.72192809488736
1;2;1.46428571428571;0;0
1;5;0.996904024767802;0;0
9;3.88888888888889;0.706185634732932;1.05409255338946;1.89106111207265
3;3.66666666666667;0.622712247130852;0.577350269189626;0.91829583405449
1;5;1.44444444444444;0;0
1;4;0.0662251655629138;0;0
2;3.5;0.883561643835617;2.12132034355964;1
17;4.11764705882353;0.626136090295842;0.781213234429025;1.45046746340855
7;3.57142857142857;0.51726909842032;0.534522483824849;0.985228136034252
12;3.41666666666667;0.589345072120657;0.90033663737852;1.78415912785142
39;3.69230769230769;0.850604866821697;1.48950444167897;2.07008564312894
1;3;0.2;0;0
2;5;1.09485755673588;0;0
22;4.13636363636364;0.902378360737897;1.16682126372117;1.56176771128028
13;4.30769230769231;1.05110391497601;1.18213192894698;1.48852529489775
3;4.33333333333333;0.413064547392906;0.577350269189626;0.91829583405449
18;3.88888888888889;0.469363021145928;0.83235236379573;1.40467847306357
23;3.08695652173913;0.981567704903561;1.2027636160965;1.97012474070047
3;3.33333333333333;0.932366630862871;1.15470053837925;0.91829583405449
1;2;2.14723926380368;0;0
25;3.68;0.530759695713279;0.9;1.70115093316285
12;3.58333333333333;0.902540668720205;1.16450015288132;1.82501121082418
1;4;0.219047619047619;0;0
29;3.89655172413793;0.606408048389648;0.859602382591879;1.73852484452286
2;3.5;0.470472440944882;0.707106781186548;1
35;4.02857142857143;0.52098810734432;0.746982726224182;1.56500522343823
7;3.71428571428571;0.956636799907615;1.11269728052837;1.95021206491475
1;3;0.206521739130435;0;0
18;3.5;1.12962716976849;1.61791441640883;2.08604861231304
3;3.33333333333333;0.952271120635758;0.577350269189626;0.91829583405449
17;3;1.63661058710876;1.96850196850295;1.40208140275603
1;5;0.817934782608695;0;0
17;4.11764705882353;0.732474881415765;1.16631647405284;1.76335842923111
6;3.83333333333333;0.348295754631626;0.752772652709081;1.45914791702724
19;3.84210526315789;0.381366583363015;0.898341551894183;1.48322619697091
112;3.83928571428571;0.838454231588656;1.22697585773713;2.02208900361284
1;5;1.26811594202899;0;0
1;4;0;0;0
1;2;0.909090909090909;0;0
1;4;0.186440677966102;0;0
3;4;0.871182301690776;1.73205080756888;0.91829583405449
2;5;0.480582524271845;0;0
3;4;0.541058868369079;1;1.58496250072116
22;3.72727272727273;1.00724618219252;1.24142077521102;1.97174725712818
1;4;0.32;0;0
3;4;0.960287809602878;1;1.58496250072116
3;4.33333333333333;0.52733918128655;0.577350269189626;0.91829583405449
3;3;0.308485155195681;0;0
3;5;0.91947408507988;0;0
3;4.33333333333333;0.123763955342903;0.577350269189626;0.91829583405449
18;3.83333333333333;0.573479650811129;0.618346942400842;1.29973676369525
1;5;1.08;0;0
11;3.63636363636364;0.690229031282513;1.12006493318265;1.78992907531
2;2.5;1.63452671102035;2.12132034355964;1
8;3.625;0.557839917221937;0.916125381312904;1.75
3;4;0.293862583633556;0;0
55;3.56363636363636;0.897998030969003;1.33004645370888;2.10933352641111
11;3.72727272727273;0.874056549204765;1.42062726222673;1.82306798227366
14;4.35714285714286;0.847486837620648;0.928782731664065;1.52164063634332
1;5;0.817934782608695;0;0
3;3.66666666666667;0.285641025641026;0.577350269189626;0.91829583405449
4;3.75;1.7286877394636;1.89296944860009;1.5
2;4;0.253183471933472;0;0
5;5;1.26773812350395;0;0
108;4.5;0.676527946070256;0.619013384421902;1.25207652215204
3;4.33333333333333;0.476464344778219;0.577350269189626;0.91829583405449
9;3.33333333333333;0.94115890083632;1;1.35164411515339
1;1;2.49466192170819;0;0
1;4;0;0;0
24;3.83333333333333;0.689364162837743;0.816496580927726;1.61400546285422
1;2;2.1820652173913;0;0
15;4.2;0.928169312077874;1.20712172424443;1.55460976126557
30;3.83333333333333;0.537347528998744;0.833907847936794;1.71473664917992
2;3.5;1.64311594202899;2.12132034355964;1
